interaction_id,ad_id,user_id,interaction_type,interaction_date
408f67f5-e4de-4137-b860-6f0aac91f238,7d58f013-b78e-4bb8-99af-b115fdd8291c,8d77f5d0-9500-4114-978e-973691f4cb4c,click,2023-09-13 18:19:24
b91ad296-6e09-41b1-a9cb-add5e4278981,3cecc100-b764-4cab-9c67-22b8e4e2221d,580b0c04-e91d-401a-b0f5-e82bff52c248,click,2023-09-10 23:38:58
24e3ef03-e5be-4f40-b66c-df568a7f1571,3cecc100-b764-4cab-9c67-22b8e4e2221d,dab5472d-4904-4329-9c98-25e34c9abfb7,conversion,2023-09-04 23:49:08
87fb4d57-ebbd-4b6b-801b-ea5d621a7c4d,09eed97b-854e-424a-91cb-e2620f2c5e39,9950bc81-c82e-4543-836d-f297cdaf053b,click,2023-09-24 14:49:06
e7a2af5b-e11d-4721-92a5-8dd132105117,a76573d0-9a03-49b3-bf79-a4788d31443f,8cb020fb-adb0-408c-9f31-35eb7f1ac0fb,click,2023-09-18 06:04:54
e10c3d98-871a-43db-9cc7-c2699447bf4b,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,b5347927-266a-48d0-8d69-acf2cb10f5ec,conversion,2023-09-12 10:34:01
22910530-bc44-48d0-b6b0-635d4ae064da,0000474f-d189-441f-b406-855c93b33591,667e79d1-7511-4c27-ad26-b490ec3dc23f,conversion,2023-09-19 03:42:57
51007b7b-4919-4f51-a4a2-7c76fc9b635a,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,962b5601-3d6c-4510-86e3-085cf93a914f,conversion,2023-09-04 10:49:17
e96a0eab-b198-4efe-9fa3-f7b7a073a1f3,bc39758a-db4d-47a2-b8d4-536044cb4fe3,731bb387-cc83-4a8f-9cbd-ce57d5e775b1,click,2023-09-22 04:25:13
c7246dbc-f06d-49bb-9db4-fb10b0776b20,3efcdd4d-937c-4f40-b421-30d75d4fb732,da85f68b-f5ec-4aa4-9944-e8ef034bce8f,view,2023-09-18 16:05:14
d1c2cc23-2742-4502-81cb-f41eb96ba76f,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,6fcca89d-7c4b-406c-8690-bdfb07f04ac9,view,2023-09-02 08:57:49
2f827853-19f7-45d0-91bf-e884dd04d7e1,a76573d0-9a03-49b3-bf79-a4788d31443f,dcc0c8c3-c220-420a-b88f-9b2fe594f096,view,2023-09-19 12:21:57
7cd7fe15-316e-4f61-914f-63c47a8a0f65,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,6a5f7803-9d9f-434c-8af0-7cde9368038b,click,2023-09-27 13:54:35
dcb39a5f-645c-449f-9e18-2d61c071dc90,bc39758a-db4d-47a2-b8d4-536044cb4fe3,e3c47f89-4acb-4af9-b1d2-7ca53e3b0fb2,click,2023-09-21 04:05:42
73ea97a4-ab7c-4ff6-9716-83a0afea1ae8,bc39758a-db4d-47a2-b8d4-536044cb4fe3,778839fa-3349-47fe-a6ea-8b94b29fafca,conversion,2023-09-07 07:58:13
e2a34f71-66ff-4005-9b1b-2ee4d0ef800f,dd67436e-9798-44cb-baae-7c37f66c442e,173c1f63-998b-4c2c-80e1-7c1381f74601,view,2023-09-03 12:23:01
4c6bb959-c3e6-493d-b51e-aa29f39f2ea5,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,f464df7e-0630-4845-9d82-1eb23048ee1c,conversion,2023-09-24 00:17:09
e7941a82-42c7-4b64-a0ca-7b6789a827a2,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,4824f922-bc5d-4cc4-855c-07619dcfc5ec,view,2023-09-14 03:20:56
2d19b180-7ece-47d8-bda0-194e86f0ccd5,afd5ffb1-79ea-493b-928b-2fdad1af83f0,d637b1b4-5d7a-4ea6-b5af-f767530d2002,conversion,2023-09-22 18:33:55
7cb7f212-ab23-44b7-ac79-2cded5b91235,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,3b3e8006-012a-4af7-8c88-c39b3766b31f,view,2023-09-26 12:31:37
fbaf1226-0d6c-4520-b7a9-7d80b961196a,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,8430d5ac-9cf9-44f0-b8fb-e140191ef439,conversion,2023-09-09 14:34:49
28508fde-cbf7-4274-9e21-b63ce1a07240,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,03173390-306d-4329-827f-b8450e1d6ac1,conversion,2023-09-03 17:52:59
ed2ce40f-38e3-4416-9ac1-36eae467ca85,d99450e5-06bf-490d-a88a-101a17caa881,cf12f0c2-4dfd-41ee-bcb5-fe78632f5e50,conversion,2023-09-07 08:51:20
8a0f72f6-46aa-45e0-8202-e1bedbc856e3,ccaf0081-ef3b-410c-84ab-8ea1780923df,cd42018a-63b0-45ce-8483-6d9756f2190d,conversion,2023-09-13 05:22:40
6d504cfc-c012-4a1f-b78d-f80df21389f3,09eed97b-854e-424a-91cb-e2620f2c5e39,41f91d48-0d28-4313-b7b1-f13d3a4acb8d,conversion,2023-09-08 06:37:48
67114f18-bb17-400e-8159-ad6a8cc9b006,3efcdd4d-937c-4f40-b421-30d75d4fb732,8ec738e9-fbf5-467e-88a2-72d3873cdaa9,conversion,2023-09-11 12:40:17
10673b8b-0246-4714-af59-17b6d8b4e9ff,afd5ffb1-79ea-493b-928b-2fdad1af83f0,ddd74230-9c05-416a-82cf-9b4094a50a14,conversion,2023-09-26 22:21:47
eb895ca4-8016-488e-a3d1-a39038f72347,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,d905a900-b0aa-4ad3-8080-d34c8a5d6926,conversion,2023-09-05 11:50:32
6d2608ce-a32e-4ee1-91bf-252754730c98,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,1ccbd34b-d322-4bb8-8370-0e7ca355b29d,view,2023-09-11 04:23:39
6f5d9827-7a95-46bd-b7a3-dc87ea7187e9,3cecc100-b764-4cab-9c67-22b8e4e2221d,8b488357-65f3-4c23-8144-d6a15561f400,click,2023-09-20 14:19:02
c9fa88b6-966f-45ed-bfa9-73fa90a8a53c,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,2a5653ea-7031-4a54-b50f-177043149196,conversion,2023-09-05 10:48:02
12d45eb9-ccc3-473e-8c8c-8db83dc1b93e,3cecc100-b764-4cab-9c67-22b8e4e2221d,9f4bac69-9177-4c6c-b2bb-8e86cc5c0403,click,2023-09-03 07:38:08
52c6a191-d685-453c-b8ec-9ca0e7678f74,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,0ce92c49-67c2-4fc1-8fd2-a6fa7fca77b3,conversion,2023-09-09 05:30:39
5349bc20-f365-4e88-a6d0-5adc13bdd4a5,a76573d0-9a03-49b3-bf79-a4788d31443f,ae8db168-5111-40f3-a364-32d65fdb8264,conversion,2023-09-06 20:58:51
1e0797d8-c20b-4695-aaa7-d3e33a26946e,d99450e5-06bf-490d-a88a-101a17caa881,bbdcd174-8d96-4222-b7ce-8be62dcf49a6,click,2023-09-20 19:28:49
7c166ae7-77fa-4fb1-908d-af9497c907e6,ccaf0081-ef3b-410c-84ab-8ea1780923df,9e4e867b-4540-41cd-b321-36937c5d2fe5,conversion,2023-09-06 22:39:40
e144e8c3-c49e-479f-a031-0bfbae4240e9,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,7d6a2d57-4186-42b7-a228-1e4ada8090ad,conversion,2023-09-04 11:20:53
3cbd467c-3e66-44eb-881d-f031879d07c3,3efcdd4d-937c-4f40-b421-30d75d4fb732,f450e1fc-7b3b-458c-a969-94b0ce1453bd,view,2023-09-11 15:21:35
e4c69522-5564-4bff-9f3b-108f42272f47,3efcdd4d-937c-4f40-b421-30d75d4fb732,c8a420cf-4775-4f6c-aeac-49967737c3f5,view,2023-09-29 17:07:28
6c6dcdf7-c2df-4a04-848d-7b7234cd7aa3,ccaf0081-ef3b-410c-84ab-8ea1780923df,3859794c-ce88-4048-bb52-b2837d02db20,view,2023-09-29 01:04:56
9b4b54bb-b013-4854-bfdb-54e6db70b58e,3efcdd4d-937c-4f40-b421-30d75d4fb732,743fdc85-855d-4b8d-9741-44d1e73fdbb9,click,2023-10-01 00:17:06
0e7f0801-d873-45b3-8817-755078459125,3efcdd4d-937c-4f40-b421-30d75d4fb732,aa37de45-32ab-42af-a067-ecfa28050157,click,2023-09-11 00:47:37
1ad32fde-278d-4a6b-b2d8-48e4f8557f73,dd67436e-9798-44cb-baae-7c37f66c442e,35708d0b-b464-4a25-a0cd-4f467d91a3ac,conversion,2023-09-24 22:44:18
2ed42766-a8e4-4338-b802-5746758f2843,bc39758a-db4d-47a2-b8d4-536044cb4fe3,c784b1b3-d6a8-4386-b8f2-38e92b1fffa4,conversion,2023-09-06 15:46:40
3894ab54-6601-4acb-9cfb-44ce492cbe79,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,11b763d9-20c8-4aaa-aa35-4db69a0cd708,view,2023-09-06 08:33:46
25c684cf-9f6f-4945-89ac-3b7135a40c57,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,b60d0d8c-7f19-4d5c-8cf8-438347d4c439,conversion,2023-09-17 08:44:49
a4794a72-7650-4b1b-ae64-bdb91343d21d,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,29c75881-4439-421c-9650-ddd1a547a1c6,click,2023-09-25 12:53:43
1349dabc-107c-4fbc-a385-e677cc342ada,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,882595e0-bf5b-4c38-9ea2-5fc7f11551c3,view,2023-09-29 09:15:35
4bcd976e-8bfe-4a22-9cf3-c8c9f059e234,0000474f-d189-441f-b406-855c93b33591,5ee29c10-a26e-405b-86e2-b7e4a60ca4f8,conversion,2023-09-06 02:16:54
60f3cdf6-d11d-4ef1-9582-4e55302ff349,09eed97b-854e-424a-91cb-e2620f2c5e39,60b61ff9-8df7-478b-aa70-861872b32da0,view,2023-09-27 14:17:29
813ea8a2-a9e9-43dd-99eb-2ba3364078b7,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,c9aa8031-cddf-470e-b340-69f595945d6f,view,2023-09-17 22:09:22
d5872d66-07be-4d4c-89f9-990595d8a6bf,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,a8a33dc7-7dd1-45c1-8e46-0fb232dd3a5a,view,2023-09-03 00:29:06
100a0dc2-04a8-4c9d-92bd-f350e7d3dd91,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,3c0c3c03-9496-4ef9-a25e-26f58f3365a4,conversion,2023-09-30 19:20:54
0b8d596b-2bac-47dc-8bcf-dbdc824468e3,bc39758a-db4d-47a2-b8d4-536044cb4fe3,9b2b7c34-c8fb-47f0-be54-8d674e4cdacf,view,2023-09-06 13:40:23
67c59223-4fb2-4b1f-b952-d94fcd30e6f5,d99450e5-06bf-490d-a88a-101a17caa881,f62778fe-ac13-4b44-b851-66c529436d81,view,2023-09-20 06:48:16
ef88e2b4-e456-475c-92d9-289074d3c20f,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,fc7a6332-78d5-4305-8ccb-3c1b90431032,view,2023-09-02 13:10:40
c6d447f1-b84f-4b53-982f-395d3dcc5d59,d99450e5-06bf-490d-a88a-101a17caa881,cd103375-faff-4c47-bb68-b825a187fcc3,conversion,2023-09-02 10:16:56
8ad8e9d1-ca59-4457-ad05-6434bd77b31b,3cecc100-b764-4cab-9c67-22b8e4e2221d,7c97746c-0448-47a5-8347-da4733632c56,conversion,2023-09-28 01:46:33
f2f902f8-298e-43c6-b1de-84b97751f35d,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,b1dcf951-e2f5-41a4-a83b-bfee16d76d08,click,2023-09-05 00:53:40
c8817b8c-8c47-4a03-98a3-a15904e46163,ccaf0081-ef3b-410c-84ab-8ea1780923df,f725d739-dec5-49ba-902f-2bd17697adbc,conversion,2023-09-12 16:35:28
3d381471-139e-407f-b0d9-644a3d5d83eb,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,c793d4eb-9130-4b50-871e-1c7023a2dd7a,view,2023-09-24 08:32:40
db35e70c-5bc5-490d-8b3e-bf38b56e3667,a76573d0-9a03-49b3-bf79-a4788d31443f,085b8e97-e665-4b5b-aa93-5d6dfcdcf355,click,2023-09-16 07:22:36
732f5077-0424-4739-bb76-e9edf458227d,bc39758a-db4d-47a2-b8d4-536044cb4fe3,cb8e5937-273f-48d4-9709-fae78a05c9fd,view,2023-09-15 16:30:51
b8946061-5aa0-4901-b4fd-f00b04acf01c,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,77ef4f92-862e-47a0-be93-ba80fdbd5dd1,view,2023-09-26 07:26:11
a70a7c85-0742-4aa4-bb80-4b6ad7a5cada,d99450e5-06bf-490d-a88a-101a17caa881,682c728b-9fe3-4a89-9fc3-073d8235fde1,conversion,2023-09-10 13:56:39
6bb06837-5034-4102-9276-54c4dd6f8112,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,9ee17086-3f61-480d-ac53-c3921f1d3816,view,2023-09-28 20:30:23
b7432678-de3c-4a80-b0b4-08ead787627c,d99450e5-06bf-490d-a88a-101a17caa881,084d9966-4899-411a-823e-deba6171d853,click,2023-09-05 12:35:05
653d4ea1-b1fa-4134-94b9-11df6db8c52e,bc39758a-db4d-47a2-b8d4-536044cb4fe3,3002916e-6e84-44e9-abc6-037a9013dd72,conversion,2023-09-09 14:19:03
8673ac7a-0553-4d74-8f84-bbff435a3cb5,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,48b418ce-0618-4b72-8e2a-bbe33269599c,click,2023-09-19 13:57:30
151c7c84-7d60-495e-aae4-95d97480774b,3cecc100-b764-4cab-9c67-22b8e4e2221d,6fa7de9d-eae3-4592-885d-4e93effa4889,click,2023-09-24 14:24:38
2c177db5-d240-4561-a4e8-c421d4ae68cf,bc39758a-db4d-47a2-b8d4-536044cb4fe3,f25eadc3-978d-4c69-96d2-ab53d4b14229,click,2023-09-18 10:18:45
c2cb2039-a4cb-4740-aec3-f2a0780b5da5,ccaf0081-ef3b-410c-84ab-8ea1780923df,44cff0f7-d7ec-4712-a6e2-1a3222d0bc9f,conversion,2023-09-16 22:03:35
9da3d70e-cbd4-4ac0-9427-3a81bc9d4745,d99450e5-06bf-490d-a88a-101a17caa881,e1f30e55-8813-4229-bdbb-64ed571ee808,conversion,2023-09-17 02:01:00
333602b7-88ee-47af-b8ea-d179a7d1e2a5,a76573d0-9a03-49b3-bf79-a4788d31443f,9e8ae43f-b070-4095-981c-61ba05fcd2d4,conversion,2023-09-22 12:13:26
7a0c7efb-5ff5-453c-ba91-9ceb85dd5377,3cecc100-b764-4cab-9c67-22b8e4e2221d,80ed9f13-4351-47dc-8007-e521b53f4de3,conversion,2023-09-09 02:03:30
0faa37e7-5945-4469-a689-b6eed191228c,bc39758a-db4d-47a2-b8d4-536044cb4fe3,e6209aef-6aec-4dd9-844c-58dc8350f627,view,2023-09-16 02:05:34
e8e4b87f-a0ab-48ed-a165-f95772d57458,a76573d0-9a03-49b3-bf79-a4788d31443f,efeb713a-c706-47bd-80b6-89effef05fab,conversion,2023-09-16 11:22:12
65af7d52-160c-4f5c-905c-d026fb7903b5,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,13d633d4-5161-426a-a149-37b9d772dfb9,conversion,2023-09-06 14:23:30
a5c26375-767b-4f5b-be8c-ef4cc75f0c4e,09eed97b-854e-424a-91cb-e2620f2c5e39,66b5f128-0c86-4fb2-a6e5-0cd82e25f2fc,click,2023-09-22 04:46:23
3fbabd6a-80e0-43a2-b77a-3a9729488ef6,afd5ffb1-79ea-493b-928b-2fdad1af83f0,12bbe176-c31f-449a-ab52-dcc9e4c59b4f,view,2023-09-25 06:06:26
de71658e-4efe-4f11-8c8a-77e8073d2892,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,842d9881-7bed-4c2c-8cde-e71c13226f51,conversion,2023-09-30 01:00:49
26d8f8aa-ab88-439a-994d-04d9716e42f3,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,c4c7cb8a-a4ab-47be-aefe-7954d4a50c32,conversion,2023-09-21 11:06:30
07e23642-b7e3-4e33-939a-fe562c40cb2b,46853ac8-fd87-4ef9-bd70-39f99e9938a6,1f7ed90a-486f-43a9-9c9e-4b0dbe8cca2d,view,2023-10-01 05:47:38
edbadb6c-9a51-4a49-841d-d16cb51eefe3,46853ac8-fd87-4ef9-bd70-39f99e9938a6,6643cdb8-5167-4b82-9c04-33b1f25e71ca,click,2023-09-26 19:44:39
0e612aad-6d19-480d-b019-6d27eaeda969,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,90416c6b-aefb-427e-a7cc-97dc5c5629a7,view,2023-09-26 11:50:24
6d080859-9387-44b5-874f-94adec39608d,ccaf0081-ef3b-410c-84ab-8ea1780923df,0c821588-e420-48cb-9e5f-50f6977a2538,click,2023-09-29 22:03:47
1bc5bf56-1d7f-435c-b8ed-42edffe59cc4,afd5ffb1-79ea-493b-928b-2fdad1af83f0,af959eba-7682-4536-8702-caa17f5cec9c,conversion,2023-09-20 08:01:47
bdd5b2ba-857c-48c4-b5d7-1ab4442e0427,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,0985ed30-9548-4928-9e7d-1d651e7b79e8,view,2023-09-08 07:23:32
4dc49875-e47f-453f-86ed-a75af7706d43,7d58f013-b78e-4bb8-99af-b115fdd8291c,292ae357-b91e-4890-a292-ecea489bef54,click,2023-09-02 16:55:07
cb1574d5-cdcc-4299-9d35-6f33cec8c3a2,ccaf0081-ef3b-410c-84ab-8ea1780923df,779e69f6-3e3a-442a-acd4-bf536c48fa15,view,2023-09-26 23:17:31
306173d7-70c3-444c-aadb-be7459a44c90,a76573d0-9a03-49b3-bf79-a4788d31443f,32ec2914-1ff6-4793-bd86-7d78a66fc8cf,conversion,2023-09-19 05:29:43
58600301-948b-4af4-815e-a4fb46890752,d99450e5-06bf-490d-a88a-101a17caa881,6252360f-512b-446d-b9b3-039ba1430735,click,2023-09-23 07:31:47
fa0a03c1-9d00-4523-98a1-a3006cb65fe9,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,ce3e908f-bf0b-4126-bb70-d234b66ba75f,view,2023-09-01 22:11:10
b7e8c6d8-4196-4032-9715-ed0d5cc9338a,7d58f013-b78e-4bb8-99af-b115fdd8291c,a2200310-21e8-4ec3-ad42-d7c76bcc3fd7,conversion,2023-09-19 02:31:23
9db11ea4-655b-4942-bf4b-0515d1dc2190,3efcdd4d-937c-4f40-b421-30d75d4fb732,7519af87-31da-4558-a5c7-bf1d977084a5,view,2023-09-25 16:40:02
13657d20-bb46-42df-9892-a77690a21b7a,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,e1be5c3f-e0b1-4673-9624-d90887433707,click,2023-09-30 17:59:11
0395de83-9597-4b8e-9a7b-f2bb7a1f6522,afd5ffb1-79ea-493b-928b-2fdad1af83f0,54464248-2e2b-403a-a66d-e9d4958663ba,view,2023-09-06 19:54:03
26064b87-4aaa-474e-b492-6ad763815053,3efcdd4d-937c-4f40-b421-30d75d4fb732,9863573a-4071-43c6-be1a-21ecd28f56ff,view,2023-09-29 16:58:45
c44aa318-80ab-4d18-96f6-2beb3db37a13,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,cc4ccca3-ec72-4aea-92cc-083b7345dcb8,conversion,2023-09-19 14:21:27
32ac3de9-3d38-485e-bff1-07c4df4c68c5,afd5ffb1-79ea-493b-928b-2fdad1af83f0,daafc60b-6ff0-41bb-ac88-c8790ff31088,view,2023-09-24 11:19:55
abe21d3e-37ff-4e9f-883f-5ca7fccdfda2,afd5ffb1-79ea-493b-928b-2fdad1af83f0,1a1ad699-532a-4761-9ff1-f3c28d1923a8,click,2023-09-28 18:23:39
c6c8150c-c5b6-414b-81c9-3d55eb842236,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,d6e8e363-3b49-4de4-979f-83afce55cee3,conversion,2023-09-06 09:30:38
a5c82031-4dd8-4d39-b7e7-48d95e1d9d91,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,1509166c-5ed4-41ac-b619-94a85b62bafe,click,2023-09-03 13:37:58
05c2848e-9103-4e06-a4cc-45712405bac9,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,da608935-25e0-4f05-8085-5dc6556af27a,click,2023-09-03 11:58:02
e534a1cf-3531-43a6-86f1-bf22c2f4b3c9,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,b8f29812-b437-4f01-a8b3-14d6e4d2a432,click,2023-09-05 16:02:33
8da744f3-8426-4f56-8b9b-239a8dc03f04,dd67436e-9798-44cb-baae-7c37f66c442e,721262aa-b4ce-4b5b-a0a5-1e29c64ab3a0,view,2023-09-26 06:10:07
ae0953d9-72f2-4abc-84fb-2d27bfe6d6a8,d99450e5-06bf-490d-a88a-101a17caa881,be96ea38-6e9e-4dde-a20a-d9af08bde6ff,conversion,2023-09-27 07:10:36
fbf1f3ae-ade4-430a-a97f-9fb64ed934bc,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,3376024c-1dc4-4bb1-89d7-07bc9b1efbec,click,2023-09-25 19:10:16
0637b901-c756-46e1-a2cf-452f8964a304,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,525abed4-b61d-496d-afc0-bbcc915061a1,conversion,2023-09-10 16:28:44
6b336657-3867-4db6-ae68-55cd66460bd1,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,621195ff-d305-4ef8-82e6-d827b52c9e21,view,2023-09-17 21:45:49
e4e40a50-cbd2-4afd-858a-904158a9e27e,a76573d0-9a03-49b3-bf79-a4788d31443f,250e6e73-868f-4115-a874-74f31e652b23,conversion,2023-09-29 21:05:37
83dc48fd-18e6-43bc-a149-15b695185d56,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,a4e5f168-949a-40c4-842e-004c25bfc293,click,2023-09-15 00:23:28
d8c601e3-8c24-4279-b716-d2ac592d4a0c,0000474f-d189-441f-b406-855c93b33591,0fcae928-d54f-4e15-bec2-52d031c442a2,view,2023-09-04 00:51:43
14b4e61d-0a24-48ba-a5c9-e44f892f5dc2,3efcdd4d-937c-4f40-b421-30d75d4fb732,a2926ec3-5eea-4973-a8bc-cf2ea0139ede,click,2023-09-06 13:15:03
b3876096-1fc7-41db-b428-79f964527a90,3efcdd4d-937c-4f40-b421-30d75d4fb732,a685ebad-87ff-4c91-a5e4-ad2cf6ce02c3,conversion,2023-09-16 14:00:53
96fa6a3a-dfd7-4062-9780-3e44df682742,afd5ffb1-79ea-493b-928b-2fdad1af83f0,aed9a48c-1d64-4450-a90f-6ae012b6a1f9,conversion,2023-09-30 21:32:55
b8d466b9-3d5b-4023-8c50-779ac89d4eaa,3cecc100-b764-4cab-9c67-22b8e4e2221d,66aacf16-78d2-4c1b-8e50-215f1981b35c,conversion,2023-09-07 15:24:56
70dfbfef-4059-49a5-82dc-e0199a3bc80c,3cecc100-b764-4cab-9c67-22b8e4e2221d,5a9da86f-e7c3-4089-83c8-0b6481c61263,click,2023-09-10 02:24:52
48272502-9a2a-40cb-9f58-c3ee463197a4,0000474f-d189-441f-b406-855c93b33591,5dd6e12b-299c-477e-969e-36270f4ae472,conversion,2023-09-30 01:56:43
afa726c5-1a24-4cf4-991f-f8bc57509290,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,4d005f29-639f-47bf-a7da-3ea723759e70,conversion,2023-09-22 18:12:30
6c5dd39a-213b-4891-9deb-ec9e5c9c9cba,a76573d0-9a03-49b3-bf79-a4788d31443f,17bc3420-b520-45d7-b950-9e51e88fe476,view,2023-09-16 10:40:35
76ba9c4e-5fc5-408b-a4cc-cf219f0657aa,0000474f-d189-441f-b406-855c93b33591,8ea7180d-2a47-47d1-856f-e0ac403589f4,click,2023-09-10 16:13:21
72155df1-0f83-440e-a84d-64f3130d2f17,09eed97b-854e-424a-91cb-e2620f2c5e39,a9f3eec4-c60a-461a-b296-423855ec161a,click,2023-09-13 19:05:40
111ec201-f838-4f44-931a-197b255629fa,3efcdd4d-937c-4f40-b421-30d75d4fb732,08734ba2-bfe2-40f3-ba10-24e5d4607805,conversion,2023-09-23 01:18:07
555bd374-8c6b-4902-9488-39068d2c12b7,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,d372cdc6-42d1-466d-b3ce-566e01daf043,view,2023-09-01 12:37:33
21e612d0-6509-4f6a-9de9-cd9a08739499,d99450e5-06bf-490d-a88a-101a17caa881,dd623a81-9dd6-41a6-95fc-6ee126a004d7,click,2023-09-26 13:57:31
a66fe6d8-b99a-49c8-a71e-8f43ac01dfa7,ccaf0081-ef3b-410c-84ab-8ea1780923df,c4588c53-20f9-4ba2-88da-db4734a6020a,conversion,2023-09-29 00:41:55
c0aaf53e-02ef-43f9-9063-ee88eea7f596,09eed97b-854e-424a-91cb-e2620f2c5e39,850daa52-e762-4705-a4ff-036ff4ad1479,view,2023-09-07 19:38:32
7c847e78-3f3c-458f-9b7d-0dc77095d2dd,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,778e2209-fb84-4309-8b12-0778be1ba41c,view,2023-09-17 15:36:39
5d93de22-44a7-4569-a998-e2f0d19af960,3efcdd4d-937c-4f40-b421-30d75d4fb732,75a73855-d708-4e07-a0cd-2a72b278c809,view,2023-09-14 03:50:01
9565a997-70fb-461b-8ced-bd6e1d4d653f,bc39758a-db4d-47a2-b8d4-536044cb4fe3,3efcd8c2-a954-4052-b1bc-ba1197e3630b,view,2023-09-20 15:42:04
c3bcaa11-4779-415b-96dc-78dfe0d885d3,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,dcc2e1c1-a29a-4e5b-aff9-eba4c7b8827a,click,2023-09-20 22:57:44
3565905e-e4f1-4787-895c-2f0507c15571,d99450e5-06bf-490d-a88a-101a17caa881,084a78e0-3991-43bd-b4ce-0caa0805f72e,click,2023-09-28 18:35:07
83948e43-364e-47bb-908d-d321557cc33e,09eed97b-854e-424a-91cb-e2620f2c5e39,213024ad-3dc0-48ab-a99a-6a7bab281de9,view,2023-09-24 02:02:52
93b5caea-3086-4d18-8ef4-99950f7e0d28,7d58f013-b78e-4bb8-99af-b115fdd8291c,0dbdc566-0d1c-4b43-ad7f-af230540b352,view,2023-09-29 06:43:27
11352adf-f12c-4138-b27f-85c88159c4c7,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,39499785-c967-4525-b620-2e4a2370b493,view,2023-09-10 23:59:54
79e49b9e-0df4-4142-84f0-c239f72f2b73,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,fccc3961-0624-4e5c-8928-847a8575bc50,conversion,2023-09-09 08:22:20
d3a303ac-e2f7-4997-aa93-16fb5f187396,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,bc1b12fc-1809-4709-bddd-4f13a53b0762,conversion,2023-09-03 01:30:48
387c65bf-3ad0-4ccd-9a87-98fe199e14ec,bc39758a-db4d-47a2-b8d4-536044cb4fe3,5ef067c1-ae58-4616-88b6-8ebf4dc66a43,click,2023-09-13 06:57:14
0da34e07-45df-4620-b693-a4a43ef2dca5,afd5ffb1-79ea-493b-928b-2fdad1af83f0,145c7f3d-2ebe-4071-a8dc-86073b7f508a,view,2023-09-30 13:17:07
d2f6b80f-9f22-43d2-b11d-d05aad97b6a4,ccaf0081-ef3b-410c-84ab-8ea1780923df,857f01a0-f7b3-435d-96a5-37e634f1dfca,view,2023-09-07 02:37:14
b242d968-1f95-4b6b-bd52-fd78c41babbd,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,3e5f3552-c160-4146-a26b-5dac5e8bc034,conversion,2023-09-21 13:30:46
968e82ac-b12a-4fe3-a5f5-34d5c2efb610,dd67436e-9798-44cb-baae-7c37f66c442e,6cf1f0a0-e68a-4021-a2d9-c25b5f28e7d3,view,2023-09-21 14:14:30
